,price,sqft,location,bathrooms,bhk
3238,160.0,1350,Sector 17 Ulwe,2.0,4
3239,105.0,1245,Sector 17 Ulwe,2.0,3
3240,105.0,1245,Sector 17 Ulwe,2.0,3
3241,44.0,850,Sector 17 Ulwe,2.0,2
3243,95.0,1260,Sector 19 Kharghar,2.0,3
3244,135.0,1340,Sector 19 Kharghar,3.0,4
3245,60.0,850,Sector 19 Kharghar,4.0,1
3246,56.0,635,Sector 19 Kharghar,1.0,2
3247,100.0,1098,Sector 19 Kharghar,3.0,3
3248,65.0,675,Sector 19 Kharghar,7.0,1
3249,100.0,1098,Sector 19 Kharghar,4.0,2
3250,130.0,1550,Sector 20 Kharghar,4.0,3
3252,85.0,1200,Sector 20 Kharghar,2.0,2
3253,130.0,1300,Sector 20 Kharghar,3.0,2
3254,111.0,1117,Sector 20 Kharghar,3.0,2
3256,130.0,1300,Sector 20 Kharghar,1.0,2
3260,130.0,1300,Sector 20 Kharghar,10.0,2
3262,80.0,1000,Sector 20 Kharghar,4.0,2
3264,135.0,776,Sector 20 Kharghar,2.0,2
3265,50.0,650,Sector-18 Ulwe,2.0,2
3266,92.0,1515,Sector-18 Ulwe,2.0,3
3267,89.0,1655,Sector-18 Ulwe,1.0,3
3268,95.0,1150,Sector-18 Ulwe,2.0,3
3269,120.0,1100,Sector-18 Ulwe,3.0,3
3270,40.0,1600,Sector-18 Ulwe,6.0,3
3271,85.0,1470,Sector-18 Ulwe,3.0,2
3272,50.0,1129,Sector-18 Ulwe,2.0,1
3273,145.0,1180,Sector-18 Ulwe,2.0,3
3274,155.0,1500,Sector-3 Ulwe,2.0,3
3275,137.99999,1440,Sector-3 Ulwe,4.0,3
3276,155.0,1500,Sector-3 Ulwe,2.0,1
3277,137.99999,1440,Sector-3 Ulwe,5.0,3
3278,78.0,1055,Sector-3 Ulwe,5.0,2
3279,116.0,3000,Sector-3 Ulwe,4.0,3
3280,90.0,1585,Sector-3 Ulwe,2.0,3
3281,90.0,1220,Sector-3 Ulwe,6.0,3
3282,110.0,1220,Sector-3 Ulwe,2.0,3
3283,108.0,1260,Sector12 Kamothe,2.0,2
3284,85.0,1150,Sector12 Kamothe,2.0,3
3285,85.0,1165,Sector12 Kamothe,6.0,3
3286,110.0,1470,Sector12 Kamothe,2.0,4
3287,92.0,1180,Sector12 Kamothe,2.0,3
3288,85.0,1150,Sector12 Kamothe,4.0,2
3289,85.0,1165,Sector12 Kamothe,1.0,3
3290,110.0,1470,Sector12 Kamothe,1.0,3
3291,92.0,1180,Sector12 Kamothe,2.0,3
3292,160.0,1700,Sector12 Kamothe,1.0,3
3293,155.0,1240,Sector9 Kamothe,2.0,3
3294,150.0,1735,Sector9 Kamothe,2.0,3
3295,88.0,980,Sector9 Kamothe,2.0,1
3296,150.0,1735,Sector9 Kamothe,2.0,3
3297,88.0,980,Sector9 Kamothe,2.0,2
3298,112.99999,1165,Sector9 Kamothe,2.0,2
3299,112.99999,1165,Sector9 Kamothe,2.0,3
3300,121.0,1080,Sion,2.0,3
3301,40.0,980,Sion,3.0,2
3302,86.0,980,Sion,3.0,3
3303,23.5,1950,Sion,2.0,2
3304,23.5,1950,Sion,5.0,3
3305,202.99999,961,Sion,2.0,3
3306,31.0,1050,Sion,2.0,3
3307,64.0,1550,Taloja,2.0,2
3308,49.0,980,Taloja,2.0,1
3309,53.0,1100,Taloja,4.0,3
3311,26.5,670,Taloja,2.0,1
3312,58.0,1060,Taloja,3.0,3
3313,52.0,1070,Taloja,2.0,2
3314,49.0,995,Taloja,3.0,1
3317,45.0,1005,Taloja,2.0,1
3318,32.0,980,Taloja,2.0,1
3320,63.0,695,Taloja,2.0,1
3321,70.5,1050,Taloja,2.0,3
3322,29.0,1110,Taloja,2.0,1
3323,70.5,1050,Taloja,4.0,3
3324,26.0,510,Taloja,3.0,1
3327,56.0,671,Taloja,3.0,2
3328,57.0,900,Taloja,4.0,1
3331,55.0,650,Taloja,4.0,2
3334,88.0,1055,Taloja,3.0,3
3335,235.0,1063,Thakur Village,3.0,3
3336,245.0,1050,Thakur Village,2.0,3
3337,155.0,1357,Thakur Village,2.0,3
3338,172.0,1830,Thakur Village,3.0,3
3339,210.0,1360,Thakur Village,2.0,3
3340,235.0,1063,Thakur Village,2.0,3
3341,245.0,1050,Thakur Village,4.0,2
3343,172.0,1830,Thakur Village,3.0,3
3344,215.0,1357,Thakur Village,2.0,3
3345,215.0,1357,Thakur Village,4.0,3
3346,30.0,950,Thane,4.0,2
3347,45.0,600,Thane,2.0,2
3348,45.0,800,Thane,4.0,2
3350,45.0,600,Thane,9.0,2
3351,30.0,600,Thane,2.0,2
3352,45.0,800,Thane,3.0,1
3353,45.0,1065,Thane,2.0,2
3354,35.0,900,Thane,2.0,2
3355,28.0,1375,Thane,4.0,2
3356,28.0,1375,Thane,2.0,2
3357,116.0,1179,Thane West,2.0,1
3359,130.0,1157,Thane West,3.0,1
3361,180.0,1309,Thane West,2.0,4
3362,284.0,1733,Thane West,2.0,4
3363,284.0,1733,Thane West,3.0,3
3364,165.0,1250,Thane West,2.0,4
3365,245.0,1650,Thane West,1.0,3
3366,60.0,575,Thane West,2.0,1
3368,168.0,880,Thane West,2.0,2
3369,170.0,550,Thane West,2.0,1
3370,241.0,1810,Thane West,2.0,4
3371,162.0,2090,Thane West,3.0,4
3373,275.0,724,Thane West,2.0,2
3375,200.0,995,Thane West,2.0,3
3376,200.0,995,Thane West,3.0,1
3377,154.0,1505,Thane West,2.0,3
3378,129.0,1570,Thane West,2.0,2
3379,127.0,1311,Thane West,4.0,2
3389,154.0,1505,Thane West,2.0,3
3390,129.0,1570,Thane West,3.0,2
3391,127.0,1311,Thane West,2.0,2
3401,165.0,1065,Thane West,2.0,2
3406,294.0,920,Thane West,2.0,3
3413,140.0,1050,Thane West,5.0,1
3414,140.0,1050,Thane West,4.0,3
3416,20.0,850,Thane West,2.0,1
3417,188.0,945,Thane West,2.0,2
3418,155.0,981,Thane West,5.0,2
3419,149.0,915,Thane West,2.0,2
3420,155.0,928,Thane West,2.0,3
3421,135.0,919,Thane West,5.0,3
3424,128.0,1206,Thane West,5.0,2
3426,70.0,735,Thane West,2.0,1
3433,130.0,1050,Thane West,2.0,2
3435,275.99999,783,Thane West,2.0,1
3437,127.0,685,Thane West,4.0,2
3438,130.0,1050,Thane West,2.0,3
3440,61.0,350,Thane West,3.0,1
3447,59.9,905,Thane West,2.0,1
3448,52.99,905,Thane West,5.0,1
3450,225.0,1100,Thane West,2.0,3
3451,185.0,958,Thane West,1.0,1
3452,80.0,1174,Thane West,6.0,1
3456,165.0,1230,Thane West,1.0,3
3457,131.0,1140,Thane West,3.0,3
3458,217.0,1140,Thane West,2.0,2
3459,182.0,1400,Thane West,1.0,2
3461,175.0,1650,Thane West,2.0,2
3462,175.0,1350,Thane West,2.0,3
3463,200.0,1350,Thane West,2.0,3
3464,153.0,1775,Thane West,5.0,2
3466,177.0,1166,Thane West,6.0,3
3467,95.0,1220,Thane West,4.0,1
3468,133.0,1046,Thane West,2.0,3
3469,188.0,1158,Thane West,4.0,3
3471,175.0,928,Thane West,3.0,2
3473,72.0,558,Thane West,1.0,1
3475,208.0,1020,Thane West,4.0,2
3476,208.0,1214,Thane West,4.0,1
3477,162.0,2519,Thane West,2.0,3
3478,140.0,1250,Thane West,2.0,3
3481,150.0,500,Thane West,3.0,1
3484,150.0,1140,Thane West,3.0,3
3485,255.0,1625,Thane West,2.0,3
3486,250.0,1245,Thane West,3.0,1
3488,192.0,711,Thane West,3.0,2
3489,160.0,1012,Thane West,4.0,3
3490,214.0,969,Thane West,2.0,3
3492,55.0,1137,Thane West,2.0,1
3493,148.0,1000,Thane West,3.0,1
3499,265.0,1020,Thane West,2.0,3
3501,123.0,1461,Thane West,2.0,2
3502,269.0,1044,Thane West,1.0,2
3506,41.0,960,Thane West,3.0,1
3509,268.0,1461,Thane West,5.0,3
3511,85.0,1500,Thane West,2.0,1
3513,264.0,1083,Thane West,2.0,3
3516,152.0,1489,Thane West,3.0,2
3518,250.0,2000,Thane West,3.0,3
3519,190.0,1100,Thane West,2.0,3
3520,140.0,910,Thane West,2.0,2
3523,232.0,1160,Thane West,2.0,2
3525,93.0,675,Thane West,2.0,1
3526,140.0,828,Thane West,2.0,1
3527,158.0,811,Thane West,3.0,2
3528,220.0,848,Thane West,6.0,2
3529,130.0,1234,Thane West,1.0,1
3530,90.0,1000,Thane West,2.0,1
3534,300.0,1730,Thane West,3.0,1
3539,210.0,687,Thane West,3.0,2
3540,130.0,746,Thane West,3.0,2
3541,158.0,811,Thane West,3.0,2
3542,220.0,848,Thane West,2.0,2
3543,130.0,1234,Thane West,4.0,2
3544,162.99999,698,Thane West,3.0,2
3551,137.99999,1153,Thane West,2.0,3
3552,155.0,713,Thane West,2.0,2
3553,140.0,828,Thane West,2.0,2
3554,158.0,811,Thane West,2.0,2
3555,220.0,848,Thane West,2.0,2
3556,130.0,1234,Thane West,2.0,3
3559,42.5,560,Thane West,1.0,1
3560,43.0,560,Thane West,2.0,1
3561,28.0,324,Thane West,3.0,1
3562,28.75,324,Thane West,2.0,1
3565,160.0,1200,Thane West,1.0,2
3567,137.99999,1153,Thane West,4.0,2
3568,130.0,746,Thane West,3.0,2
3569,158.0,811,Thane West,2.0,2
3570,220.0,848,Thane West,7.0,2
3571,130.0,1234,Thane West,3.0,3
3572,280.0,706,Thane West,2.0,2
3573,181.0,1091,Thane West,2.0,3
3575,135.0,962,Thane West,1.0,3
3578,130.0,676,Thane West,3.0,2
3579,158.0,984,Thane West,3.0,3
3580,220.0,880,Thane West,2.0,2
3582,50.4,1318,Thane West,3.0,1
3583,175.0,838,Thane West,2.0,1
3584,166.0,1167,Thane West,6.0,2
3585,23.9,1100,Thane West,2.0,1
3586,155.0,600,Thane West,2.0,2
3588,115.0,670,Thane West,3.0,1
3593,175.0,625,Thane West,3.0,1
3594,190.0,905,Thane West,2.0,3
3595,175.0,650,Thane West,3.0,2
3597,160.0,1565,Thane West,4.0,2
3599,165.0,940,Thane West,2.0,1
3600,185.0,1010,Thane West,2.0,2
3603,261.0,901,Thane West,3.0,3
3604,140.0,901,Thane West,1.0,3
3606,166.0,725,Thane West,3.0,2
3607,166.0,907,Thane West,4.0,3
3608,280.0,641,Thane West,4.0,2
3614,213.0,990,Thane West,2.0,1
3615,300.0,880,Thane West,4.0,2
3620,178.0,1150,Thane West,2.0,3
3624,56.0,1200,Thane West,4.0,1
3628,26.0,950,Thane West,3.0,1
3629,138.99999,1100,Thane West,4.0,3
3631,234.0,334,Thane West,3.0,1
3632,130.0,1150,Thane West,7.0,1
3633,155.0,687,Thane West,3.0,2
3634,140.0,808,Thane West,3.0,2
3635,158.0,1153,Thane West,2.0,3
3636,268.0,848,Thane West,2.0,2
3638,195.0,1753,Thane West,2.0,3
3639,130.0,1324,Thane West,2.0,2
3640,166.0,598,Thane West,2.0,1
3641,166.0,991,Thane West,2.0,3
3642,280.0,761,Thane West,3.0,2
3643,181.0,944,Thane West,3.0,2
3644,218.0,762,Thane West,2.0,2
3648,195.0,902,Thane West,2.0,2
3649,180.0,902,Thane West,2.0,2
3651,166.0,676,Thane West,3.0,1
3652,155.0,725,Thane West,2.0,1
3653,155.0,616,Thane West,2.0,2
3654,135.0,981,Thane West,2.0,3
3655,200.0,915,Thane West,4.0,3
3656,129.0,883,Thane West,2.0,2
3657,160.0,928,Thane West,3.0,1
3661,285.0,1150,Thane West,2.0,1
3662,300.0,957,Thane West,2.0,3
3663,250.0,750,Thane West,2.0,2
3664,137.0,808,Thane West,6.0,2
3665,195.0,1753,Thane West,8.0,2
3666,130.0,1324,Thane West,2.0,3
3667,82.0,991,Thane West,6.0,1
3668,268.0,761,Thane West,3.0,2
3670,137.0,808,Thane West,2.0,1
3671,195.0,1753,Thane West,2.0,3
3672,130.0,1324,Thane West,2.0,3
3680,158.0,687,Thane West,3.0,2
3681,220.0,1153,Thane West,3.0,2
3682,130.0,746,Thane West,2.0,2
3685,128.0,698,Thane West,2.0,2
3688,23.94,640,Titwala,2.0,2
3689,24.36,640,Titwala,2.0,2
3690,43.0,830,Titwala,2.0,2
3691,25.0,845,Titwala,2.0,1
3692,25.51,615,Titwala,3.0,2
3693,60.0,960,Titwala,2.0,3
3694,90.0,1100,Ulwe,3.0,3
3695,85.0,1135,Ulwe,2.0,3
3696,58.0,540,Ulwe,2.0,1
3697,58.0,540,Ulwe,3.0,1
3699,145.0,1560,Ulwe,6.0,4
3700,85.0,1220,Ulwe,3.0,3
3705,105.0,1190,Ulwe,2.0,3
3707,82.0,1000,Ulwe,2.0,1
3708,52.0,1085,Ulwe,3.0,1
3711,49.5,1235,Ulwe,5.0,1
3713,80.0,1595,Ulwe,1.0,1
3721,90.0,980,Ulwe,3.0,1
3726,103.0,620,Ulwe,2.0,2
3732,97.0,725,Ulwe,2.0,1
3733,120.0,1355,Ulwe,5.0,3
3734,120.0,1750,Ulwe,4.0,2
3735,90.0,1750,Ulwe,3.0,3
3738,85.0,1100,Ulwe,3.0,3
3739,182.0,1100,Ulwe,3.0,2
3741,85.0,1100,Ulwe,2.0,2
3742,182.0,1100,Ulwe,3.0,3
3743,92.0,1127,Ulwe,2.0,1
3744,85.0,1127,Ulwe,2.0,2
3748,135.0,679,Ulwe,3.0,2
3749,137.99999,725,Ulwe,5.0,2
3751,160.0,685,Ulwe,2.0,1
3752,160.0,1075,Ulwe,2.0,3
3753,95.0,1565,Ulwe,2.0,3
3754,86.0,2905,Ulwe,1.0,3
3755,160.0,1690,Ulwe,3.0,2
3756,175.0,1215,Ulwe,3.0,3
3757,115.0,2905,Ulwe,5.0,3
3758,110.0,1850,Ulwe,2.0,1
3759,80.0,1350,Ulwe,2.0,1
3761,165.0,1660,Ulwe,2.0,2
3767,28.99,650,Ulwe,3.0,1
3770,41.51,650,Ulwe,10.0,1
3773,105.0,1050,Ulwe,2.0,2
3774,40.0,650,Ulwe,1.0,1
3776,40.99,650,Ulwe,3.0,1
3777,120.0,650,Ulwe,1.0,2
3779,71.98999,680,Ulwe,2.0,1
3782,42.0,640,Ulwe,2.0,1
3783,90.0,640,Ulwe,8.0,2
3784,90.0,1050,Ulwe,4.0,3
3789,145.0,680,Ulwe,2.0,1
3790,150.0,1050,Ulwe,2.0,3
3793,175.0,1550,Ulwe,6.0,3
3794,195.0,1350,Ulwe,4.0,1
3795,200.0,1660,Ulwe,2.0,3
3796,100.0,1650,Ulwe,3.0,3
3797,165.0,1156,Ulwe,2.0,3
3798,200.0,1660,Ulwe,3.0,2
3799,185.0,1650,Ulwe,2.0,3
3801,100.0,1150,Ulwe,2.0,2
3802,85.0,3400,Ulwe,2.0,2
3807,90.0,1075,Ulwe,3.0,3
3809,101.0,670,Ulwe,3.0,1
3811,50.0,650,Ulwe,1.0,1
3815,82.0,1050,Ulwe,2.0,3
3817,84.95,1100,Ulwe,1.0,2
3819,100.0,1650,Ulwe,1.0,3
3820,40.0,1100,Ulwe,2.0,1
3823,73.5,650,Ulwe,2.0,1
3824,90.0,1586,Ulwe,2.0,1
3825,80.0,920,Ulwe,2.0,3
3827,69.98999,920,Ulwe,4.0,1
3835,45.0,650,Ulwe,2.0,1
3837,27.0,650,Ulwe,2.0,1
3838,120.0,1250,Ulwe,2.0,3
3839,120.0,1450,Ulwe,3.0,2
3840,90.0,1450,Ulwe,2.0,3
3841,95.0,1050,Ulwe,3.0,2
3842,140.0,1100,Ulwe,2.0,2
3843,95.0,1653,Ulwe,2.0,1
3845,50.0,650,Ulwe,5.0,1
3847,80.0,1050,Ulwe,3.0,3
3850,45.0,650,Ulwe,3.0,1
3855,84.0,1150,Ulwe,3.0,2
3857,96.0,670,Ulwe,3.0,2
3858,85.0,1100,Ulwe,2.0,1
3859,115.0,1123,Ulwe,3.0,1
3863,135.0,980,Ulwe,4.0,3
3864,90.0,1538,Ulwe,2.0,3
3865,85.0,1120,Ulwe,2.0,2
3866,85.0,1000,Ulwe,2.0,3
3867,110.0,1000,Ulwe,2.0,2
3868,115.0,1350,Ulwe,2.0,3
3870,80.0,1000,Ulwe,2.0,1
3872,51.0,690,Ulwe,2.0,1
3874,44.0,1210,Ulwe,2.0,1
3876,130.0,1350,Ulwe,2.0,3
3878,190.0,1155,Ulwe,2.0,3
3879,135.0,1260,Ulwe,2.0,2
3880,118.0,1235,Ulwe,7.0,4
3881,90.0,1580,Ulwe,1.0,1
3882,225.0,1580,Ulwe,2.0,2
3883,59.9,695,Ulwe,3.0,1
3886,100.0,1140,Ulwe,2.0,3
3892,220.0,1660,Ulwe,2.0,3
3893,125.0,1240,Ulwe,2.0,3
3895,146.0,675,Ulwe,4.0,2
3896,100.0,1240,Ulwe,2.0,3
3897,225.0,1335,Ulwe,2.0,2
3899,45.0,1100,Ulwe,2.0,1
3904,87.5,1155,Ulwe,3.0,3
3907,125.0,1155,Ulwe,3.0,3
3908,225.0,1350,Ulwe,4.0,3
3909,82.0,1100,Ulwe,3.0,2
3910,120.0,1140,Ulwe,5.0,3
3911,110.0,1150,Ulwe,2.0,3
3915,84.0,700,Ulwe,2.0,2
3916,225.0,1548,Ulwe,2.0,3
3917,230.0,1145,Ulwe,3.0,2
3918,98.0,1140,Ulwe,2.0,2
3919,148.0,1635,Ulwe,2.0,2
3920,135.0,1635,Ulwe,2.0,1
3922,86.0,1660,Ulwe,2.0,2
3923,82.0,1385,Ulwe,3.0,2
3924,115.0,1158,Ulwe,3.0,2
3925,98.0,1550,Ulwe,2.0,1
3926,85.0,1570,Ulwe,1.0,2
3928,185.0,1157,Ulwe,2.0,3
3929,225.0,1165,Ulwe,2.0,1
3930,225.0,1140,Ulwe,2.0,2
3931,58.0,1155,Ulwe,2.0,1
3932,220.0,879,Ulwe,4.0,1
3933,92.0,1200,Ulwe,3.0,3
3934,75.0,1107,Vasai,2.0,2
3935,57.6,778,Vasai,2.0,2
3936,46.0,930,Vasai,2.0,2
3937,39.0,895,Vasai,4.0,2
3938,185.0,1125,Vasai,3.0,2
3939,85.0,1145,Vasai,2.0,2
3940,27.95,925,Vasai,4.0,2
3941,39.77,650,Vasai,3.0,2
3944,75.0,925,Vasai,2.0,3
3945,42.0,1160,Vasai,3.0,2
3946,36.0,950,Vasai,3.0,1
3948,29.0,695,Vasai,2.0,2
3949,46.0,650,Vasai,3.0,2
3950,74.0,900,Vasai,1.0,2
3951,35.0,670,Vasai,3.0,2
3953,26.0,960,Vasai,4.0,1
3954,107.0,1050,Vasai,3.0,2
3955,63.0,800,Vasai,2.0,2
3956,156.0,527,Vasai,3.0,1
3957,130.0,1175,Vasai West,3.0,3
3958,95.0,1975,Vasai West,1.0,3
3959,40.0,1975,Vasai West,3.0,3
3960,63.0,1200,Vasai West,2.0,3
3961,37.5,950,Vasai West,2.0,3
3962,70.0,1350,Vasai West,2.0,3
3963,47.0,450,Vasai east,2.0,1
3964,58.0,750,Vasai east,2.0,2
3965,51.5,850,Vasai east,2.0,1
3966,76.0,850,Vasai east,2.0,1
3967,35.0,800,Vasai east,2.0,2
3968,51.0,1250,Vasai east,4.0,2
3969,390.0,1200,Vasant Vihar,4.0,2
3970,310.0,2150,Vasant Vihar,3.0,7
3971,150.0,2150,Vasant Vihar,3.0,3
3972,390.0,1109,Vasant Vihar,3.0,3
3973,310.0,2150,Vasant Vihar,2.0,2
3974,150.0,2150,Vasant Vihar,3.0,2
3975,390.0,1109,Vasant Vihar,3.0,3
3976,85.0,900,Vashi,3.0,3
3977,69.0,570,Vashi,2.0,1
3978,100.0,1786,Vashi,2.0,2
3979,30.61,1000,Vashi,3.0,3
3980,60.0,1800,Vashi,2.0,2
3981,78.0,2050,Vashi,3.0,3
3982,45.0,1600,Vashi,2.0,3
3983,40.0,2000,Vashi,2.0,3
3984,130.0,2000,Vashi,3.0,3
3985,300.0,1500,Ville Parle East,3.0,3
3986,170.0,1700,Ville Parle East,9.0,2
3987,280.0,700,Ville Parle East,2.0,2
3988,300.0,1100,Ville Parle East,2.0,3
3989,200.0,1100,Ville Parle East,2.0,2
3991,275.0,1700,Ville Parle East,2.0,3
3992,400.0,1700,Ville Parle East,3.0,3
3993,280.0,1800,Ville Parle East,2.0,2
3994,280.0,1800,Ville Parle East,2.0,3
3995,400.0,1850,Ville Parle East,2.0,3
3996,300.0,1200,Ville Parle East,2.0,2
3998,290.0,950,Ville Parle East,4.0,2
3999,290.0,1100,Ville Parle East,3.0,2
4000,330.0,665,Ville Parle East,4.0,2
4001,275.0,1200,Ville Parle East,2.0,3
4002,290.0,900,Ville Parle East,1.0,3
4003,290.0,690,Ville Parle East,3.0,2
4004,280.0,1400,Ville Parle East,1.0,2
4006,325.0,1400,Ville Parle East,4.0,3
4008,265.0,1100,Ville Parle East,2.0,2
4009,275.0,1180,Ville Parle East,1.0,3
4010,230.0,1728,Ville Parle East,3.0,2
4011,250.0,837,Ville Parle East,2.0,1
4012,325.0,1130,Ville Parle East,2.0,3
4013,300.0,1130,Ville Parle East,2.0,3
4014,280.0,1960,Ville Parle East,2.0,1
4015,279.0,980,Ville Parle East,2.0,3
4016,288.0,845,Ville Parle East,2.0,2
4017,295.0,853,Ville Parle East,2.0,1
4018,404.0,907,Ville Parle East,2.0,3
4021,75.0,975,Virar,3.0,2
4023,70.31,1030,Virar,2.0,2
4024,48.0,650,Virar,2.0,2
4025,105.0,650,Virar,3.0,2
4026,46.56,426,Virar,5.0,1
4028,44.59,890,Virar,2.0,1
4031,62.0,690,Virar,2.0,2
4037,40.67,665,Virar,3.0,1
4038,77.0,1335,Virar,3.0,2
4039,77.0,1335,Virar,3.0,2
4040,77.0,1335,Virar,4.0,2
4042,43.61,387,Virar,3.0,1
4043,44.59,890,Virar,2.0,2
4045,100.0,615,Virar,2.0,2
4048,41.0,910,Virar,2.0,1
4052,39.0,910,Virar,2.0,1
4057,63.0,910,Virar,4.0,2
4058,90.0,910,Virar,5.0,3
4059,100.0,630,Virar,2.0,1
4060,50.0,1335,Virar,2.0,2
4061,26.0,510,Virar,2.0,1
4071,27.67,560,Virar,2.0,1
4078,26.0,627,Virar,2.0,1
4080,65.0,1050,Virar,2.0,2
4081,22.5,415,Virar East,4.0,1
4082,25.0,540,Virar East,2.0,1
4083,42.0,610,Virar East,3.0,2
4084,37.2,975,Virar West,2.0,3
4085,42.0,930,Virar West,3.0,2
4086,37.11999,1075,Virar West,2.0,3
4087,37.28,910,Virar West,2.0,1
4088,39.0,910,Virar West,2.0,3
4089,40.0,910,Virar West,2.0,3
4090,31.0,660,Virar West,2.0,2
4091,330.0,1245,Wadala,1.0,3
4092,290.0,1153,Wadala,3.0,2
4093,288.0,1638,Wadala,2.0,4
4094,300.0,1701,Wadala,4.0,3
4095,392.0,2061,Wadala,3.0,3
4096,254.0,1431,Wadala,3.0,3
4097,310.0,1267,Wadala,3.0,1
4098,400.0,1735,Wadala,2.0,2
4099,189.0,1086,Wadala,6.0,3
4100,138.99999,925,Wadala,2.0,2
4101,300.0,1655,Wadala,2.0,2
4102,270.0,1440,Wadala,3.0,3
4103,137.99999,906,Wadala,1.0,3
4104,158.0,1395,Wadala,2.0,3
4105,150.0,880,Wadala East Wadala,2.0,2
4106,140.0,690,Wadala East Wadala,2.0,1
4107,150.0,880,Wadala East Wadala,2.0,1
4108,140.0,690,Wadala East Wadala,6.0,1
4109,135.0,950,Wadala East Wadala,2.0,2
4110,248.0,958,Wadala East Wadala,2.0,3
4111,210.0,1371,Wadala East Wadala,2.0,3
4112,140.0,2600,Wadala East Wadala,4.0,1
4113,325.0,1543,Wadala East Wadala,3.0,2
4114,210.0,1250,Wadala East Wadala,3.0,2
4115,1060.0,2826,Worli,3.0,3
4116,1250.0,2904,Worli,4.0,2
4117,1200.0,3600,Worli,4.0,3
4118,195.0,800,Worli,3.0,2
4119,700.0,1700,Worli,2.0,2
4120,700.0,1700,Worli,1.0,4
4121,850.0,2000,Worli,3.0,2
4122,620.0,1450,Worli,4.0,4
4124,1055.0,1150,Worli,4.0,1
4125,650.0,2285,Worli,3.0,3
4126,710.0,3150,Worli,4.0,2
4128,77.0,6900,Worli,2.0,2
4129,715.0,3582,Worli,2.0,2
4131,50.0,2044,Worli,4.0,2
4136,500.0,1296,matunga east,2.0,3
4137,300.0,1150,matunga east,5.0,3
4138,180.0,1296,matunga east,2.0,2
4139,300.0,1296,matunga east,2.0,3
4140,370.0,900,matunga east,2.0,2
4141,255.0,1150,matunga east,2.0,1
4142,300.0,1296,matunga east,2.0,1
4143,255.0,1250,matunga east,2.0,2
4144,255.0,1296,matunga east,2.0,3
4145,185.0,1296,matunga east,2.0,2
4146,361.0,1346,mumbai,9.0,3
4147,95.0,1200,mumbai,2.0,2
4148,21.0,600,mumbai,5.0,2
4149,130.0,630,mumbai,5.0,2
4150,168.0,2700,mumbai,2.0,4
4151,168.0,2700,mumbai,3.0,4
4152,111.0,653,mumbai,2.0,2
4153,92.0,1100,mumbai,2.0,3
